Day,Retail,Grocery/ Pharma,Parks,Transit Spots,Workplaces,Residential,Lockdown,Active Cases
1,-80.45886076,-31.61392405,-55.83227848,-63.5443038,-29.64556962,22.34493671,-100,16564
2,-79.38343558,-26.47852761,-47.80674847,-62.31595092,-45.72699387,26.54907975,-100,17249
3,-78.95495495,-25.9009009,-47.22222222,-60.73273273,-46,25.6996997,-100,18405
4,-78.69642857,-24.11011905,-47.01190476,-59.82440476,-44.16964286,24.92261905,-100,19209
5,-78.69117647,-24.49117647,-46.96470588,-60.30588235,-43.85,24.96764706,-100,20179
6,-78.91040462,-25.43352601,-47.55491329,-60.84393064,-45.88439306,25.63583815,-100,21404
7,-78.61959654,-24.3832853,-49.34870317,-60.31123919,-39.68587896,24.23342939,-100,22592
8,-78.66571429,-25.78571429,-52.49428571,-60.49428571,-25.08857143,20.31714286,-100,24202
9,-75.45454545,-15.64204545,-44.80113636,-56.32670455,-38.27556818,22.59659091,-100,26311
10,-74.77437326,-14.93593315,-44.1086351,-54.59888579,-38.4735376,21.78830084,-100,27490
11,-73.16022099,-8.988950276,-43.20994475,-51.8121547,-35.07734807,20.9640884,-100,29252
12,-72.61517615,-9.536585366,-42.76693767,-52.2601626,-37.44444444,21.59349593,-100,30707
13,-71.6,-5.216,-42.232,-50.584,-32.54933333,20.81066667,-100,32360
14,-72.86243386,-9.388888889,-44.60846561,-52.82804233,-33.68518519,21.52380952,-100,33828
15,-74.3012987,-15.79480519,-48.0961039,-54.52207792,-18.28831169,18.15584416,-100,35650
16,-70.18863049,-3.07751938,-40.32299742,-49.35658915,-30.74160207,20.0878553,-100,37016
17,-69.55696203,-2.141772152,-39.30886076,-47.46329114,-31.41012658,19.67341772,-100,38288
18,-69.23989899,-0.712121212,-39.32070707,-46.75505051,-29.1010101,18.90909091,-100,39939
19,-68.36090226,-0.418546366,-39.20802005,-46.70175439,-28.7518797,19.53132832,-100,42103
20,-67.34243176,3.136476427,-39.12903226,-45.48138958,-26.35483871,19.01736973,-100,43581
21,-67.9525,1.215,-41.3625,-46.55,-23.985,18.6575,-100,44404
22,-69.91811414,-5.379652605,-45.05459057,-49.27295285,-12.40198511,16.28039702,-100,46692
23,-65.64320388,8.041262136,-37.63106796,-44.4223301,-24.83980583,18.04854369,-100,48549
24,-65.17176471,7.52,-37.25647059,-42.54352941,-24.91764706,17.31294118,-100,50289
25,-64.22663551,8.488317757,-38.26635514,-41.71962617,-24.03271028,17.58411215,-100,52029
26,-63.69124424,9.870967742,-37.71428571,-40.62903226,-23.67511521,17.15898618,-100,54112
27,-63.1359447,11.4516129,-37.11751152,-40.14746544,-21.82949309,16.94239631,-100,56585
28,-64.09259259,9.138888889,-39.37037037,-41.84027778,-22.21296296,16.99537037,-100,59682
29,-67.21728972,0.275700935,-43.04672897,-45.8317757,-9.934579439,14.85514019,-100,62358
30,-64.52293578,6.431192661,-35.57110092,-44.53669725,-32.45642202,18.47706422,-100,64423
31,-61.83561644,13.62785388,-34.8630137,-39.07990868,-21.44520548,15.17351598,-100,65831
32,-60.99543379,16.39269406,-35.54109589,-37.81506849,-19.34703196,14.86986301,-100,67459
33,-61.03153153,15.49099099,-35.02702703,-38.47972973,-19.18693694,15.31531532,-100,69774
34,-60.13707865,18.74157303,-34.99101124,-38.06516854,-17.37977528,14.94831461,-100,64246
35,-60.97972973,15.78378378,-37.64414414,-39.40765766,-13.66441441,14.58783784,-100,66391
36,-64.06605923,7.070615034,-41.3166287,-43.15489749,-3.503416856,12.99088838,-100,68083
37,-57.04288939,24.92099323,-33.46501129,-34.80812641,-16.0744921,13.43566591,-100,70385
38,-56.82844244,24.45598194,-33.20767494,-33.26410835,-16.78103837,12.96162528,-100,72198
39,-56.18594104,26.80725624,-33.68480726,-31.42857143,-15.36734694,12.65759637,-100,74860
40,-56.66591928,24.61883408,-34.0470852,-32.46636771,-15.62107623,13.30493274,-100,77686
41,-54.42600897,24.70179372,-32.80269058,-33.06726457,-15.21524664,13.22869955,-100,80151
42,-54.4469526,25.02031603,-34.8510158,-33.72234763,-11.73814898,12.81264108,-100,82425
43,-58.47272727,14.94090909,-39.06136364,-37.78863636,-3.275,11.62727273,-100,84814
44,-50.57918552,32.75791855,-31.14932127,-29.9841629,-13.01809955,11.75339367,-100,87244
45,-51.8276644,28.06802721,-31.71655329,-30.39002268,-14.47619048,11.75056689,-100,89012
46,-50.14058957,32.32199546,-31.5600907,-28.2585034,-13.07482993,11.27210884,-100,91244
47,-48.64125561,32.132287,-30.84753363,-29.01345291,-13.96412556,11.86995516,-100,94434
48,-47.51793722,35.36547085,-31.09192825,-27.54035874,-13.16143498,11.53811659,-100,96918
49,-50.53273138,28.03160271,-33.48306998,-32.21444695,-16.68397291,12.69074492,-100,99675
50,-55.05227273,17.77045455,-37.40227273,-35.78863636,-4.295454545,11.03863636,-100,101951
51,-47.87528345,32.94557823,-29.93877551,-29.80272109,-15.88662132,11.29705215,-100,100583
52,-48.43665158,31.03393665,-29.17420814,-29.41855204,-15.37104072,10.66742081,-100,100265
53,-48.16553288,32.38095238,-31.22675737,-28.46031746,-14.3106576,11.02267574,-100,103266
54,-48.66966292,27.21797753,-31.4741573,-30.42921348,-14.83146067,11.59775281,-100,106600
55,-47.98206278,29.52017937,-31.30941704,-29.82735426,-13.97309417,11.72869955,-100,109586
56,-49.75056689,24.92290249,-33.61678005,-32.83900227,-12.17006803,11.74829932,-100,113529
57,-58.91571754,4.410022779,-39.92255125,-42.56264237,-6.485193622,14.10022779,-100,116740
58,-45.83219955,34.2585034,-30.24943311,-29.02947846,-14.92290249,11.45124717,-100,120335
59,-45.95238095,32.93877551,-29.87528345,-28.11337868,-17.27664399,11.10204082,-100,122288
60,-45.53424658,34.83789954,-30.42922374,-26.53196347,-14.07762557,10.07990868,-100,122777
61,-47.91891892,28.33558559,-31.8963964,-29.68243243,-15.89189189,11.37837838,-100,125227
62,-47.75784753,29.0941704,-31.09641256,-29.50224215,-14.90807175,10.93273543,-100,130623
63,-48.86104784,26.29612756,-34.0501139,-32.40318907,-16.08428246,11.58314351,-100,133538
64,-53.74772727,15.41590909,-37.875,-36.19545455,-7.170454545,10.40454545,-100,139849
65,-46.15454545,30.78181818,-30.42954545,-29.54772727,-15.73409091,10.50909091,-100,145171
66,-44.02050114,30.44874715,-28.88154897,-28.74715262,-16.31890661,10.1594533,-100,150078
67,-44.84738041,29.34168565,-30.48063781,-29.15489749,-13.90205011,10.12984055,-100,154440
68,-45.35280899,28.0741573,-30.79550562,-29.9258427,-14.4,11.23595506,-100,155118
69,-45.30941704,28.69730942,-31.30493274,-29.87443946,-13.2690583,11.58744395,-100,161243
70,-47.21896163,25.02031603,-34.13092551,-32.78555305,-11.8013544,11.83521445,-100,167785
71,-56.02522936,5.596330275,-38.60091743,-41.63990826,-9.009174312,12.61926606,-100,174326
72,-45.91363636,27.42954545,-31.55,-31.76590909,-14.42272727,11.99772727,-100,178877
73,-46.5260771,24.84126984,-31.22675737,-31.2244898,-15.9047619,11.80045351,-100,182895
74,-46.61503417,25.738041,-32.06833713,-30.70842825,-13.31890661,11.19589977,-100,187359
75,-47.81573034,23.02696629,-32.4741573,-32.18202247,-14.03595506,12.34606742,-100,193055
76,-47.61073826,24.02013423,-32.53243848,-32.14541387,-13.67337808,12.4049217,-100,198358
77,-54.97297297,8.815315315,-36.48198198,-41.20495495,-20.92792793,15.11936937,100,205779
78,-63.79545455,-10.63409091,-42.22272727,-50.25,-13.70454545,15.18181818,100,214414
79,-47.12045455,26.38181818,-31.43636364,-33.14318182,-14.60681818,12.17727273,100,221773
80,-48.60633484,20.4638009,-32.35067873,-33.6199095,-16.14479638,12.3800905,100,228801
81,-46.57045455,22.32272727,-31.78181818,-29.94318182,-13.61363636,12.47954545,100,238430
82,-48.3258427,18.67640449,-32.04494382,-31.90561798,-14.83370787,13.4988764,100,247823
83,-47.57174888,21.43497758,-32.132287,-31.32735426,-13.4955157,13.2309417,100,261492
84,-55.14189189,5.454954955,-36.09234234,-39.85135135,-17.86261261,15.33333333,100,272547
85,-64.02968037,-14.50913242,-42.37214612,-49.46803653,-13.6826484,15.80593607,100,286230
86,-48.69230769,19.41628959,-31.37782805,-33.66289593,-16.45701357,14.20135747,100,296805
87,-49.70654628,15.9503386,-32.41986456,-33.90744921,-16.25056433,13.72911964,100,304544
88,-48.1047836,20.28018223,-32.08656036,-31.40091116,-14.32801822,13.16856492,100,312670
89,-50.36629213,15.13932584,-32.51460674,-34.12134831,-16.49213483,14.44494382,100,323636
90,-48.66591928,20.39013453,-29.89910314,-30.64349776,-13.56950673,13.58744395,100,335076
91,-58.23595506,-1.458426966,-35.23595506,-42.26741573,-22.6988764,17.02022472,100,344480
92,-64.06349206,-14.19954649,-40.08843537,-48.21995465,-13.50113379,15.69614512,100,356208
93,-48.70521542,19.92970522,-29.85034014,-32.20861678,-16.23809524,14.03854875,100,363126
94,-49.98871332,15.46501129,-31.23024831,-32.93905192,-17.19638826,14.23476298,100,371324
95,-50.01826484,15.64155251,-31.86986301,-33.16894977,-17.05479452,14.14383562,100,382947
96,-46.23423423,22.68468468,-29.20720721,-30.33558559,-15.65540541,13.52252252,100,395418
97,-45.08744395,25.24887892,-28.00896861,-28.60762332,-15.72421525,12.98430493,100,409002
98,-53.00675676,6.497747748,-32.16441441,-38.47972973,-26.10810811,15.57657658,100,408368
99,-54.07077626,4.872146119,-34.82191781,-39.29452055,-11.48173516,12.61643836,100,416318
100,-47.80586907,17.13769752,-23.73363431,-33.13769752,-33.20993228,12.64785553,100,422855
101,-45.75505618,18.11235955,-28.14606742,-30.76629213,-19.30786517,11.15505618,100,423429
102,-42.5472973,3.932432432,-40.21846847,-33.82657658,-15.31081081,11.47972973,100,431333
103,-40.88814318,6.818791946,-38.58612975,-31.69574944,-13.21252796,11.35123043,100,440618
104,-37.65246637,12.40134529,-35.32286996,-28.50672646,-9.00896861,9.031390135,100,446798
105,-46.63146067,-3.613483146,-39.83370787,-37.68764045,-16.63370787,12.11910112,100,455391
106,-54.16930023,-17.2234763,-43.75846501,-43.41760722,-5.952595937,11.15349887,100,458132
107,-34.37782805,18.36199095,-34.45475113,-26.92307692,-9.938914027,9.364253394,100,463447
108,-36.81473214,12.953125,-34.74107143,-28.55133929,-13.29910714,9.886160714,100,466842
109,-39.30044843,7.795964126,-36.61434978,-31.69282511,-17.1367713,11.74887892,100,470265
110,-39.25727069,7.015659955,-36.29082774,-30.47203579,-11.37360179,10.93064877,100,479494
111,-35.28062361,14.99109131,-34.94654788,-26.55902004,-8.423162584,9.65701559,100,485759
112,-44.69730942,-1.679372197,-37.27130045,-36.75784753,-22.2690583,12.93946188,100,495062
113,-52.92307692,-16.58597285,-43.32352941,-42.69909502,-5.748868778,11.31674208,100,496279
114,-40.5978836,2.645502646,-45.3015873,-34.35449735,-17.17989418,12.37037037,100,401132
115,-41.42268041,0.432989691,-43.43298969,-34.07216495,-16.92268041,11.91752577,100,407813
116,-40.99484536,2.180412371,-45.04639175,-32.60824742,-16.17525773,12.11340206,100,415595
117,-44.11111111,-4.525252525,-46.33838384,-36.50505051,-19.73737374,13.74242424,100,424043
118,-42.32663317,0.286432161,-45.67336683,-35.3919598,-19.22110553,13.85929648,100,426208
119,-51.29090909,-13.99545455,-47.01818182,-41.78181818,-24.95,15.69545455,100,444159
120,-57.74025974,-26.69264069,-49.52380952,-46.36796537,-9.779220779,13.38528139,100,451329
121,-39.32291667,3.427083333,-42.859375,-33.06770833,-16.828125,12.359375,100,429070
122,-39.94329897,1.788659794,-42.56185567,-32.59278351,-17.10309278,12.30927835,100,430277
123,-40.17258883,2.197969543,-43.07614213,-31.82741117,-14.92893401,11.9035533,100,444673
124,-43.045,-3.765,-42.55,-35.655,-18.43,13.425,100,458339
125,-39.44059406,3.336633663,-42.34653465,-32.49009901,-15.64851485,12.3960396,100,461920
126,-46.52995392,-8.156682028,-43.88479263,-38.29493088,-15.92165899,13.32258065,100,479309
127,-53.98648649,-20.75675676,-46.48648649,-43.12612613,-7.067567568,12.46396396,100,490719
128,-42.390625,-3.979166667,-40.36979167,-35.9375,-22.546875,13.13541667,100,475890
129,-39.14659686,2.02617801,-39.47643979,-31.39790576,-20.38743455,12.15706806,100,483248
130,-38.83854167,2.494791667,-40.84895833,-30.40625,-16.27083333,11.36458333,100,491071
131,-38.45408163,1.806122449,-41.96938776,-31.88265306,-16.12755102,12.7244898,100,500519
132,-37.32994924,4.644670051,-41.80203046,-31.03045685,-14.94923858,13.05076142,100,509643
133,-39.79904306,0.85645933,-42.81818182,-32.55502392,-11.784689,12.25837321,100,528634
134,-47.61971831,-12.33333333,-44.38497653,-37.56338028,-5.615023474,11.88732394,100,550501
135,-39.09473684,0.173684211,-40.65789474,-34.16315789,-20.49473684,13.36315789,100,535405
136,-35.55913978,7.548387097,-38.10215054,-28.2688172,-17.32795699,11.34946237,100,540289
137,-37.57216495,4.381443299,-39.55154639,-28.44329897,-14.65463918,11.29896907,100,558260
138,-37.59898477,1.979695431,-39.74619289,-29.69035533,-17.64974619,12.20304569,100,572751
139,-29.11617312,6.974943052,-32.40546697,-26.37357631,-10.95216401,11.11845103,100,714232
140,-29.10502283,8.429223744,-33.07305936,-27,-11.61187215,11.18949772,100,726717
141,-35.04137931,-0.137931034,-35.05057471,-30.71264368,-1.662068966,9.834482759,100,739275
142,-25.31972789,13.15646259,-29.12018141,-24.10657596,-7.922902494,10.50793651,100,743751
143,-25.92290249,11.43764172,-29.64399093,-23.25623583,-9.06122449,11.15192744,100,747807
144,-25.25170068,14.54648526,-29.88208617,-21.35827664,-7.555555556,11.2154195,100,757311
145,-25.33031674,3.06561086,-31.16515837,-28.22624434,-13.07466063,13.48868778,100,762541
146,-22.69144144,9.063063063,-31.07432432,-24.58333333,-7.009009009,13.15765766,100,759340
147,-23.28117914,8.383219955,-31.98639456,-25.17687075,-3.163265306,12.69387755,100,755298
148,-29.55172414,0.735632184,-34.1816092,-29.22528736,1.83908046,12.62068966,100,746132
149,-21.6031746,10.26530612,-28.67120181,-24.8276644,-8.64399093,12.90249433,100,723857
150,-25.93033708,7.991011236,-28.12134831,-23.58876404,-10.71011236,14.08539326,100,720265
151,-29.86036036,7.225225225,-28.32207207,-23.60585586,-10.31756757,16.66216216,100,720245
152,-31.92359551,3.411235955,-28.44044944,-25.6247191,-11.56629213,18.1505618,100,723985
153,-32.48878924,3.585201794,-29.51569507,-26.39013453,-11.02017937,18.80493274,100,715815
154,-31.64653244,5.089485459,-27.77404922,-25.41387025,-8.736017897,18.00894855,100,712678
155,-35.0248307,-1.431151242,-27.72234763,-27.47629797,-1.595936795,16.68848758,100,721405
156,-28.51801802,9.358108108,-26.06081081,-23.9009009,-10.6463964,17.02927928,100,709056
157,-28.05842697,9.728089888,-27.59325843,-21.83595506,-12.20224719,15.92359551,100,699162
158,-28.54054054,11.90765766,-32.97747748,-20.82432432,-13.61486486,12.26801802,100,699400
159,-29.92099323,10.50112867,-38.51918736,-21.06094808,-17.73363431,8.693002257,100,700453
160,-26.49209932,16.2979684,-37.4537246,-23.43792325,-33.00677201,10.85327314,100,702353
161,-27.71783296,14.19638826,-38.63882619,-22.53950339,-14.90519187,8.013544018,100,696970
162,-31.76417234,7.970521542,-38.51247166,-25.36734694,-12.04988662,7.340136054,100,694442
163,-23.46832579,17.92081448,-36.3438914,-20.4479638,-18.23529412,6.954751131,100,684022
164,-24.34772727,15.86363636,-36.46590909,-20.3,-18.88636364,6.625,100,674041
165,-23.43792325,19.47629797,-35.67268623,-18.64334086,-13.52370203,7.347629797,100,669695
166,-23.27210884,19.10884354,-34.6462585,-20.46031746,-12.33786848,10.40136054,100,661316
167,-22.04719101,19.36404494,-33.61573034,-21.43820225,-10.2247191,11.71685393,100,653159
168,-25.02941176,15.18325792,-34.70588235,-24.16968326,-12.68099548,12.90497738,100,636432
169,-27.85778781,11.87358916,-33.46726862,-24.19638826,-3.39503386,11.31376975,100,633918
170,-19.48979592,23.0861678,-31.35147392,-19.74603175,-11.32879819,11.59637188,100,616076
171,-19.99325843,21.4494382,-31.79325843,-18.65617978,-12.33258427,11.40224719,100,606368
172,-17.44469526,24.69525959,-31.25056433,-16.50564334,-9.293453725,11.53047404,100,590481
173,-17.60722348,25.69751693,-30.79006772,-15.82844244,-9.602708804,12.8261851,100,582438
174,-15.3536036,32.66216216,-29.62837838,-13.12837838,-8.722972973,13.41666667,100,574494
175,-21.3877551,25.33106576,-31.75963719,-18.49433107,-6.829931973,14.04988662,100,564879
176,-22.08843537,18.97278912,-30.24489796,-18.85034014,0.426303855,12.569161,100,556691
177,-16.27539503,27.751693,-26.90744921,-15.17832957,-10.11738149,13.13544018,100,537253
178,-17.20588235,24.72171946,-28.12217195,-14.72850679,-11.52714932,12.38461538,100,529172
179,-14.42437923,28.51693002,-28.39277652,-12.36343115,-10.5282167,10.32054176,100,508674
180,-13.61173815,28.38826185,-28.5530474,-12.1986456,-13.08577878,8.088036117,100,494086
181,-12.09684685,33.34009009,-27.10135135,-10.33108108,-14.79504505,7.157657658,100,484769
182,-15.14772727,30.88863636,-24.57727273,-12.47954545,-19.00909091,7.85,100,476527
183,-17.57013575,24.98190045,-24.15837104,-12.80316742,-7.966063348,5.823529412,100,471182
184,-14.26077098,24.85941043,-21.01814059,-14.6984127,-26.04761905,7.866213152,100,452137
185,-14.13738739,26.0990991,-26.18693694,-11.90990991,-17.69144144,6.5,100,441842
186,-15.16930023,24.72911964,-29.58239278,-12.25056433,-15.22573363,7.270880361,100,437905
187,-15.12780269,23.34080717,-30.51569507,-11.632287,-15.21748879,8.484304933,100,430450
188,-16.79101124,23.44269663,-31.27640449,-14.62921348,-22.21797753,10.78202247,100,422675
189,-20.67494357,17.27539503,-31.30022573,-18.38600451,-12.50790068,10.17607223,100,416655
190,-20.68409091,18.08863636,-30.22954545,-15.48181818,-4.379545455,9.118181818,100,412966
191,-14.94545455,24.51818182,-29.89545455,-13.97272727,-13.97272727,9.170454545,100,398963
192,-13.16968326,26.17647059,-29.30316742,-13.38461538,-15.88461538,8.850678733,100,392163
193,-14.70975057,26.08390023,-30.33333333,-14.04535147,-13.94331066,9.181405896,100,388600
194,-17.45804989,21.27210884,-29.80272109,-16.57596372,-13.89342404,9.19047619,100,382327
195,-17.46412556,22.15246637,-29.18834081,-15.71300448,-12.72197309,9.464125561,100,376967
196,-17.41855204,22.11538462,-28.72850679,-16.92760181,-8.914027149,9.416289593,100,372844
197,-18.57596372,21.0952381,-26.99319728,-16.76190476,-2.786848073,8.623582766,100,368930
198,-15.01126126,25.60585586,-26.26576577,-16.41666667,-13.79954955,9.128378378,100,368897
199,-12.8280543,27.42307692,-26.07692308,-14.30995475,-14.95701357,8.959276018,100,359751
200,-9.1,34.57272727,-25.47727273,-9.354545455,-12.58181818,8.240909091,100,354339
201,-3.229545455,44.375,-22.93636364,-4.793181818,-13.99090909,7.909090909,100,350087
202,0.552036199,54.12895928,-20.30769231,0.384615385,-18.11764706,8.556561086,100,347922
203,-15.81715576,32.26185102,-22.86907449,-15.0248307,-34.41534989,13.27088036,100,348743
204,-25.12698413,7.560090703,-22.03174603,-22.33560091,-23.09070295,10.17460317,100,341429
205,-14.88662132,19.73015873,-13.42403628,-12.78231293,-36.73015873,9.290249433,100,332990
206,-10.51136364,27.42045455,-14.27727273,-5.609090909,-23.88636364,6.652272727,100,326038
207,-10.4321267,29.72850679,-17.59728507,-5.076923077,-18.46832579,6.92760181,100,323433
208,-10.65306122,30.23582766,-18.12471655,-6.770975057,-18.13605442,7.53968254,100,322787
209,-12.67117117,29.37162162,-15.96846847,-9.225225225,-19.92342342,8.268018018,100,323083
210,-13.92760181,25.75113122,-16.57466063,-11.27375566,-15.05882353,7.28280543,100,324736
211,-15.55148741,23.67048055,-18.44622426,-8.846681922,-8.288329519,6.748283753,100,326436
212,-11.48752834,29.29024943,-18.51927438,-9.299319728,-16.08163265,7.755102041,100,325932
213,-10.82352941,29.68325792,-19.06108597,-7.712669683,-17.31447964,7.692307692,100,330314
214,-11.63265306,28.58730159,-19.30839002,-6.93877551,-17.23582766,7.571428571,100,337413
215,-16.63288288,19.36261261,-21.22972973,-12.43693694,-20.42117117,9.105855856,100,339687
216,-12.69213483,27.15280899,-19.53932584,-8.107865169,-14.97303371,7.903370787,100,340319
217,-12.34684685,28.31306306,-19.55855856,-8.711711712,-12.79954955,8.52027027,100,341127
218,-14.78409091,24.36363636,-16.57954545,-8.609090909,-6.654545455,7.320454545,100,335969
219,-11.40271493,26.32352941,-12.65837104,-9.93438914,-27.83031674,8.662895928,100,329764
220,-10.04318182,28.96590909,-14.14090909,-5.527272727,-17.525,5.995454545,100,323225
221,-13.56689342,26.96145125,-5.489795918,-6.89569161,-11.23809524,7.020408163,100,319895
222,-15.29119639,24.04063205,-7.945823928,-9.638826185,-11.85778781,8.977426637,100,314728
223,-14.28442438,26.75395034,-7.507900677,-8.776523702,-10.18510158,8.997742664,100,310615
224,-13.49430524,26.59225513,-6.134396355,-8.970387244,-6.478359909,7.851936219,100,305825
225,-14.99771689,22.98630137,0.196347032,-7.127853881,-5.785388128,6.739726027,100,301390
226,-11.71493213,27.68552036,0.119909502,-6.056561086,-15.06108597,6.07918552,100,292385
227,-23.71719457,8.981900452,-6.778280543,-19.2081448,-20.38461538,9.57239819,100,288497
228,-11.9478458,28.82539683,0.267573696,1.158730159,-12.17687075,6.916099773,100,285812
229,-13.33257919,27.52036199,1.341628959,2.321266968,-12.12669683,10.07466063,100,283571
230,-14.76351351,27.08108108,1.984234234,2.288288288,-11.60810811,11.94594595,100,281217
231,-18.41704036,22.95067265,-2.170403587,-3.378923767,-10.67713004,13.06950673,100,279845
232,-19.76309795,19.05922551,3.387243736,-2.175398633,-1.316628702,12.25512528,100,277441
233,-16.27107062,24.81093394,-0.346241458,-3.239179954,-8.749430524,12.92710706,100,270284
234,-15.22747748,25.90540541,-0.921171171,-0.281531532,-8.684684685,12.7027027,100,265319
235,-16.41855204,25.98868778,-4.042986425,-0.235294118,-5.597285068,12.99547511,100,251809
236,-18.29438202,22.73258427,-5.152808989,-3.435955056,-6.301123596,14.44494382,100,249795
237,-17.98426966,24.96629213,-5.080898876,-2.373033708,-5.094382022,14.70786517,100,247776
238,-18.93665158,23.30316742,-5.280542986,-4.162895928,-1.959276018,14.17873303,100,246530
239,-20.40723982,17.8438914,1.803167421,-4.176470588,1.298642534,13.25565611,100,246207
240,-16.10859729,25.16968326,-1.563348416,-3.400452489,-5.843891403,13.6561086,100,237704
241,-17.33484163,22.08823529,-2.57918552,-3.368778281,-7.585972851,13.59728507,100,234875
242,-15.66365688,26.57110609,-3.618510158,-0.011286682,-3.934537246,13.19638826,100,231249
243,-14.85810811,27.06531532,-2.056306306,1.745495495,-6.184684685,13.37837838,100,230612
244,-14.24660633,25.06108597,4.613122172,-2.604072398,-22.10859729,16.12895928,100,231729
245,-19.20316027,20.83972912,0.480812641,-4.203160271,-7.101580135,14.51241535,100,229166
246,-19.89977221,16.02961276,5.927107062,-0.651480638,1.234624146,12.29840547,100,228872
247,-15.0521542,25.63265306,1.557823129,-1.544217687,-6.959183673,13.53061224,100,222534
248,-17.14545455,21.81136364,-0.477272727,-2.636363636,-8.356818182,13.97272727,100,216834
249,-16.23529412,24.18325792,-1.748868778,-0.486425339,-5.153846154,13.94117647,100,213883
250,-10.42760181,30.91855204,1.563348416,2.160633484,-5.92081448,13.38235294,100,211573
251,-16.44469526,19.43115124,9.216704289,-5.297968397,-15.50790068,14.63431151,100,208903
252,-19.57110609,21.78555305,-2.031602709,-4.422121896,-1.06772009,14.01805869,100,206287
253,-20.91176471,16.45248869,3.846153846,-2.739819005,2.484162896,13.17647059,100,204109
254,-17.24090909,23.83181818,-1.956818182,-2.636363636,-3.375,13.38863636,100,193954
255,-18.62895928,19.99547511,-3.443438914,-2.925339367,-5.029411765,13.32579186,100,192205
256,-15.28603604,25.19594595,-0.286036036,-1.452702703,-1.101351351,13.17342342,100,194147
257,-15.12134831,25.25842697,-0.350561798,-2.415730337,-1.721348315,13.54157303,100,192187
258,-15.01121076,26.50224215,-0.724215247,-3.230941704,-0.995515695,13.21973094,100,191723
259,-15.82657658,24.1509009,-0.058558559,-8.405405405,-4.108108108,12.84684685,100,191307
260,-16.42045455,22.68863636,6.193181818,-6.688636364,3.706818182,11.31590909,100,190579
261,-13.21818182,27.20909091,3.090909091,-7.179545455,-3.143181818,12.47272727,100,185589
262,-14.35972851,25.1561086,1.828054299,-6.748868778,-6.169683258,12.50452489,100,184477
263,-14.26516854,28.68314607,-1.04494382,-4.896629213,-7.397752809,11.26292135,100,184303
264,-24.94356659,5.426636569,-0.959367946,-21.23476298,-27.75846501,14.4469526,100,184453
265,-23.14573991,9.811659193,-5.159192825,-18.38565022,-18.57174888,12.05829596,100,183239
266,-23.80449438,9.116853933,-7.694382022,-18.47191011,-12.90561798,11.61573034,100,181883
267,-23.74885845,8.543378995,-3.091324201,-14.94063927,-8.810502283,10.9109589,100,181471
268,-19.44719101,15.48764045,-3.871910112,-14.84494382,-12.03820225,11.86516854,100,176332
269,-20.21670429,13.18510158,-4.893905192,-15.15349887,-12.30022573,11.94356659,100,172970
